    Finished `dev` profile [unoptimized + debuginfo] target(s) in 0.04s
     Running `target\debug\atpg_rust.exe 499`
pattern generation (6 patterns):
parallel pattern single fault propagation (PPSFP):
PPSFP: starting pattern 1/6
PPSFP pattern 1/6 - fault 34/684 (N751, s-a-1) - processed 5.0% - detected 30/684 (4.4%)
    N568 -> 00000000000000000000000000000000
    N569 -> 11111111111111111111111111111111
    N57 -> 00000000000000000000000000000000
    N570 -> 11111111111111111111111111111111
    N571 -> 11111111111111111111111111111111
    N572 -> 11111111111111111111111111111111
    N573 -> 11111111111111111111111111111111
    N574 -> 11111111111111111111111111111111
    N575 -> 00000000000000000000000000000000
    N576 -> 11111111111111111111111111111111
    N577 -> 11111111111111111111111111111111
    N578 -> 00000000000000000000000000000000
    N579 -> 11111111111111111111111111111111
    N580 -> 11111111111111111111111111111111
    N581 -> 11111111111111111111111111111111
    N582 -> 11111111111111111111111111111111
    N583 -> 00000000000000000000000000000000
    N584 -> 11111111111111111111111111111111
    N585 -> 11111111111111111111111111111111
    N586 -> 00000000000000000000000000000000
    N587 -> 00000000000000000000000000000000
    N588 -> 00000000000000000000000000000000
    N589 -> 11111111111111111111111111111111
    N590 -> 11111111111111111111111111111111
    N591 -> 00000000000000000000000000000000
    N592 -> 11111111111111111111111111111111
    N593 -> 11111111111111111111111111111111
    N594 -> 00000000000000000000000000000000
    N595 -> 00000000000000000000000000000000
    N596 -> 00000000000000000000000000000000
    N597 -> 00000000000000000000000000000000
    N598 -> 00000000000000000000000000000000
    N599 -> 00000000000000000000000000000000
    N600 -> 11111111111111111111111111111111
    N601 -> 00000000000000000000000000000000
    N602 -> 00000000000000000000000000000000
    N607 -> 11111111111111111111111111111111
    N61 -> 11111111111111111111111111111111
    N620 -> 00000000000000000000000000000000
    N625 -> 00000000000000000000000000000000
    N630 -> 00000000000000000000000000000000
    N635 -> 00000000000000000000000000000000
    N640 -> 00000000000000000000000000000000
    N645 -> 00000000000000000000000000000000
    N65 -> 00000000000000000000000000000000
    N650 -> 00000000000000000000000000000000
    N655 -> 11111111111111111111111111111111
    N69 -> 11111111111111111111111111111111
    N692 -> 00000000000000000000000000000000
    N693 -> 00000000000000000000000000000000
    N694 -> 00000000000000000000000000000000
    N695 -> 00000000000000000000000000000000
    N696 -> 00000000000000000000000000000000
    N697 -> 00000000000000000000000000000000
    N698 -> 00000000000000000000000000000000
    N699 -> 00000000000000000000000000000000
    N700 -> 00000000000000000000000000000000
    N701 -> 00000000000000000000000000000000
    N702 -> 00000000000000000000000000000000
    N703 -> 00000000000000000000000000000000
    N704 -> 00000000000000000000000000000000
    N705 -> 00000000000000000000000000000000
    N706 -> 00000000000000000000000000000000
    N707 -> 00000000000000000000000000000000
    N708 -> 00000000000000000000000000000000
    N709 -> 00000000000000000000000000000000
    N710 -> 00000000000000000000000000000000
    N711 -> 00000000000000000000000000000000
    N712 -> 00000000000000000000000000000000
    N713 -> 00000000000000000000000000000000
    N714 -> 00000000000000000000000000000000
    N715 -> 00000000000000000000000000000000
    N716 -> 00000000000000000000000000000000
    N717 -> 00000000000000000000000000000000
    N718 -> 00000000000000000000000000000000
    N719 -> 00000000000000000000000000000000
    N720 -> 00000000000000000000000000000000
    N721 -> 11111111111111111111111111111111
    N722 -> 00000000000000000000000000000000
    N723 -> 00000000000000000000000000000000
    N724 -> 00000000000000000000000000000000
    N725 -> 11111111111111111111111111111111
    N726 -> 11111111111111111111111111111111
    N727 -> 11111111111111111111111111111111
    N728 -> 11111111111111111111111111111111
    N729 -> 00000000000000000000000000000000
    N73 -> 00000000000000000000000000000000
    N730 -> 11111111111111111111111111111111
    N731 -> 00000000000000000000000000000000
    N732 -> 00000000000000000000000000000000
    N733 -> 00000000000000000000000000000000
    N734 -> 00000000000000000000000000000000
    N735 -> 00000000000000000000000000000000
    N736 -> 00000000000000000000000000000000
    N737 -> 00000000000000000000000000000000
    N738 -> 00000000000000000000000000000000
    N739 -> 11111111111111111111111111111111
    N740 -> 00000000000000000000000000000000
    N741 -> 11111111111111111111111111111111
    N742 -> 00000000000000000000000000000000
    N743 -> 00000000000000000000000000000000
    N744 -> 11111111111111111111111111111111
    N745 -> 11111111111111111111111111111111
    N746 -> 11111111111111111111111111111111
    N747 -> 11111111111111111111111111111111
    N748 -> 11111111111111111111111111111111
    N749 -> 00000000000000000000000000000000
    N750 -> 00000000000000000000000000000000
    N751 -> 00000000000000000000000000000000
    N752 -> 11111111111111111111111111111111
    N753 -> 11111111111111111111111111111111
    N754 -> 00000000000000000000000000000000
    N755 -> 11111111111111111111111111111111
    N77 -> 00000000000000000000000000000000
    N81 -> 11111111111111111111111111111111
    N85 -> 11111111111111111111111111111111
    N89 -> 11111111111111111111111111111111
    N9 -> 11111111111111111111111111111111
    N93 -> 11111111111111111111111111111111
    N97 -> 11111111111111111111111111111111
  faulty circuit patterns:
    N1 -> 00000000000000000000000000000000
    N101 -> 00000000000000000000000000000000
    N105 -> 00000000000000000000000000000000
    N109 -> 00000000000000000000000000000000
    N113 -> 11111111111111111111111111111111
    N117 -> 00000000000000000000000000000000
    N121 -> 00000000000000000000000000000000
    N125 -> 11111111111111111111111111111111
    N129 -> 00000000000000000000000000000000
    N13 -> 11111111111111111111111111111111
    N130 -> 11111111111111111111111111111111
    N131 -> 00000000000000000000000000000000
    N132 -> 11111111111111111111111111111111
    N133 -> 00000000000000000000000000000000
    N134 -> 00000000000000000000000000000000
    N135 -> 00000000000000000000000000000000
    N136 -> 11111111111111111111111111111111
    N137 -> 11111111111111111111111111111111
    N17 -> 11111111111111111111111111111111
    N21 -> 00000000000000000000000000000000
    N25 -> 11111111111111111111111111111111
    N250 -> 11111111111111111111111111111111
    N251 -> 00000000000000000000000000000000
    N252 -> 11111111111111111111111111111111
    N253 -> 11111111111111111111111111111111
    N254 -> 00000000000000000000000000000000
    N255 -> 00000000000000000000000000000000
    N256 -> 00000000000000000000000000000000
    N257 -> 11111111111111111111111111111111
    N258 -> 11111111111111111111111111111111
    N259 -> 00000000000000000000000000000000
    N260 -> 00000000000000000000000000000000
    N261 -> 00000000000000000000000000000000
    N262 -> 11111111111111111111111111111111
    N263 -> 00000000000000000000000000000000
    N264 -> 11111111111111111111111111111111
    N265 -> 11111111111111111111111111111111
    N266 -> 00000000000000000000000000000000
    N267 -> 11111111111111111111111111111111
    N268 -> 00000000000000000000000000000000
    N269 -> 11111111111111111111111111111111
    N270 -> 00000000000000000000000000000000
    N271 -> 00000000000000000000000000000000
    N272 -> 00000000000000000000000000000000
    N273 -> 11111111111111111111111111111111
    N274 -> 11111111111111111111111111111111
    N275 -> 00000000000000000000000000000000
    N276 -> 11111111111111111111111111111111
    N277 -> 00000000000000000000000000000000
    N278 -> 00000000000000000000000000000000
    N279 -> 00000000000000000000000000000000
    N280 -> 11111111111111111111111111111111
    N281 -> 11111111111111111111111111111111
    N282 -> 11111111111111111111111111111111
    N283 -> 00000000000000000000000000000000
    N284 -> 00000000000000000000000000000000
    N285 -> 00000000000000000000000000000000
    N286 -> 11111111111111111111111111111111
    N287 -> 00000000000000000000000000000000
    N288 -> 11111111111111111111111111111111
    N289 -> 11111111111111111111111111111111
    N29 -> 00000000000000000000000000000000
    N290 -> 11111111111111111111111111111111
    N293 -> 00000000000000000000000000000000
    N296 -> 00000000000000000000000000000000
    N299 -> 11111111111111111111111111111111
    N302 -> 11111111111111111111111111111111
    N305 -> 00000000000000000000000000000000
    N308 -> 11111111111111111111111111111111
    N311 -> 00000000000000000000000000000000
    N314 -> 11111111111111111111111111111111
    N315 -> 11111111111111111111111111111111
    N316 -> 00000000000000000000000000000000
    N317 -> 00000000000000000000000000000000
    N318 -> 11111111111111111111111111111111
    N319 -> 00000000000000000000000000000000
    N320 -> 11111111111111111111111111111111
    N321 -> 00000000000000000000000000000000
    N33 -> 00000000000000000000000000000000
    N338 -> 11111111111111111111111111111111
    N339 -> 11111111111111111111111111111111
    N340 -> 11111111111111111111111111111111
    N341 -> 11111111111111111111111111111111
    N342 -> 11111111111111111111111111111111
    N343 -> 11111111111111111111111111111111
    N344 -> 00000000000000000000000000000000
    N345 -> 00000000000000000000000000000000
    N346 -> 11111111111111111111111111111111
    N347 -> 00000000000000000000000000000000
    N348 -> 00000000000000000000000000000000
    N349 -> 11111111111111111111111111111111
    N350 -> 11111111111111111111111111111111
    N351 -> 11111111111111111111111111111111
    N352 -> 11111111111111111111111111111111
    N353 -> 00000000000000000000000000000000
    N354 -> 00000000000000000000000000000000
    N367 -> 11111111111111111111111111111111
    N37 -> 00000000000000000000000000000000
    N380 -> 00000000000000000000000000000000
    N393 -> 11111111111111111111111111111111
    N406 -> 00000000000000000000000000000000
    N41 -> 00000000000000000000000000000000
    N419 -> 11111111111111111111111111111111
    N432 -> 00000000000000000000000000000000
    N445 -> 00000000000000000000000000000000
    N45 -> 00000000000000000000000000000000
    N49 -> 00000000000000000000000000000000
    N5 -> 11111111111111111111111111111111
    N53 -> 00000000000000000000000000000000
    N554 -> 11111111111111111111111111111111
    N555 -> 00000000000000000000000000000000
    N556 -> 11111111111111111111111111111111
    N557 -> 11111111111111111111111111111111
    N558 -> 00000000000000000000000000000000
    N559 -> 00000000000000000000000000000000
    N560 -> 11111111111111111111111111111111
    N561 -> 11111111111111111111111111111111
    N562 -> 00000000000000000000000000000000
    N563 -> 00000000000000000000000000000000
    N564 -> 11111111111111111111111111111111
    N565 -> 00000000000000000000000000000000
    N566 -> 00000000000000000000000000000000
    N567 -> 11111111111111111111111111111111
    N568 -> 00000000000000000000000000000000
    N569 -> 11111111111111111111111111111111
    N57 -> 00000000000000000000000000000000
    N570 -> 11111111111111111111111111111111
    N571 -> 11111111111111111111111111111111
    N572 -> 11111111111111111111111111111111
    N573 -> 11111111111111111111111111111111
    N574 -> 11111111111111111111111111111111
    N575 -> 00000000000000000000000000000000
    N576 -> 11111111111111111111111111111111
    N577 -> 11111111111111111111111111111111
    N578 -> 00000000000000000000000000000000
    N579 -> 11111111111111111111111111111111
    N580 -> 11111111111111111111111111111111
    N581 -> 11111111111111111111111111111111
    N582 -> 11111111111111111111111111111111
    N583 -> 00000000000000000000000000000000
    N584 -> 11111111111111111111111111111111
    N585 -> 11111111111111111111111111111111
    N586 -> 00000000000000000000000000000000
    N587 -> 00000000000000000000000000000000
    N588 -> 00000000000000000000000000000000
    N589 -> 11111111111111111111111111111111
    N590 -> 11111111111111111111111111111111
    N591 -> 00000000000000000000000000000000
    N592 -> 11111111111111111111111111111111
    N593 -> 11111111111111111111111111111111
    N594 -> 00000000000000000000000000000000
    N595 -> 00000000000000000000000000000000
    N596 -> 00000000000000000000000000000000
    N597 -> 00000000000000000000000000000000
    N598 -> 00000000000000000000000000000000
    N599 -> 00000000000000000000000000000000
    N600 -> 11111111111111111111111111111111
    N601 -> 00000000000000000000000000000000
    N602 -> 00000000000000000000000000000000
    N607 -> 11111111111111111111111111111111
    N61 -> 11111111111111111111111111111111
    N620 -> 00000000000000000000000000000000
    N625 -> 00000000000000000000000000000000
    N630 -> 00000000000000000000000000000000
    N635 -> 00000000000000000000000000000000
    N640 -> 00000000000000000000000000000000
    N645 -> 00000000000000000000000000000000
    N65 -> 00000000000000000000000000000000
    N650 -> 00000000000000000000000000000000
    N655 -> 11111111111111111111111111111111
    N69 -> 11111111111111111111111111111111
